timestamp,lat_deg,lon_deg,height_m,quality,quality_name,num_sats,sdn_m,sde_m,sdu_m,age_s,ratio
28410.000,24.065183444,-74.533783780,-33.2937,2,FLOAT,6,0.0120,0.0099,0.0215,0.0,1.7
28440.000,24.065183510,-74.533783880,-33.2918,2,FLOAT,6,0.0000,0.0000,0.0448,0.0,1.8
28470.000,24.065183466,-74.533783768,-33.2894,2,FLOAT,6,0.0000,0.0000,0.0000,0.0,1.9
28500.000,24.065183394,-74.533783724,-33.2870,2,FLOAT,6,0.0000,7.4185,0.0000,0.0,2.0
28530.000,24.065183533,-74.533783711,-33.2559,2,FLOAT,6,14.2684,0.0000,34.5652,0.0,2.0
28560.000,24.065183576,-74.533783756,-33.2530,2,FLOAT,6,0.0000,0.0000,26.2323,0.0,2.0
28590.000,24.065183439,-74.533783722,-33.2886,2,FLOAT,6,105.7691,0.0000,43.7985,0.0,2.0
28620.000,24.065183304,-74.533783695,-33.3094,2,FLOAT,6,0.0117,0.0098,0.0219,0.0,2.1
28650.000,24.065183145,-74.533783623,-33.3432,2,FLOAT,6,0.0817,0.0000,0.0815,0.0,2.1
28680.000,24.065182961,-74.533783464,-33.3590,2,FLOAT,6,77.1718,54.1239,0.0000,0.0,2.2
28710.000,24.065182848,-74.533783203,-33.3544,2,FLOAT,6,0.0114,0.0097,0.0220,0.0,2.3
28740.000,24.065182865,-74.533783017,-33.3135,2,FLOAT,6,0.0000,0.0494,0.0828,0.0,2.4
28770.000,24.065182906,-74.533782840,-33.2674,2,FLOAT,6,58.8815,71.5231,0.0000,0.0,2.4
28800.000,24.065183177,-74.533782812,-33.2161,2,FLOAT,6,0.0114,0.0097,0.0222,0.0,2.4
28830.000,24.065183150,-74.533782745,-33.2034,2,FLOAT,6,0.1133,0.0543,0.0744,0.0,2.3
28860.000,24.065183176,-74.533782620,-33.1806,2,FLOAT,6,104.7969,66.7191,0.0000,0.0,2.3
28890.000,24.065183031,-74.533782494,-33.1815,2,FLOAT,6,0.0113,0.0097,0.0224,0.0,1.9
28920.000,24.065183206,-74.533782462,-33.1536,2,FLOAT,6,0.0352,0.0000,0.0587,0.0,1.4
28950.000,24.065183255,-74.533782352,-33.1468,2,FLOAT,6,51.6419,87.4994,0.0000,0.0,1.1
28980.000,24.065183170,-74.533782049,-33.1318,2,FLOAT,6,0.0111,0.0097,0.0226,0.0,1.6
29010.000,24.065182959,-74.533781756,-33.1520,2,FLOAT,6,0.0000,0.0411,0.0000,0.0,1.8
29040.000,24.065182823,-74.533781451,-33.1589,2,FLOAT,6,0.0000,0.0000,39.5941,0.0,1.8
29070.000,24.065182679,-74.533781156,-33.1584,2,FLOAT,6,86.7481,59.7086,14.5733,0.0,1.8
29100.000,24.065182630,-74.533780937,-33.1452,2,FLOAT,6,0.0108,0.0097,0.0228,0.0,1.8
29130.000,24.065182394,-74.533780604,-33.1665,2,FLOAT,6,0.0000,0.0425,0.0490,0.0,1.6
29160.000,24.065182154,-74.533780337,-33.2015,2,FLOAT,6,0.0000,0.0000,12.8154,0.0,1.3
29190.000,24.065182217,-74.533780236,-33.2294,2,FLOAT,6,86.6171,0.0000,44.0886,0.0,1.1
29220.000,24.065182332,-74.533780202,-33.2286,2,FLOAT,6,0.0106,0.0096,0.0231,0.0,1.1
29250.000,24.065182329,-74.533780123,-33.2388,2,FLOAT,6,0.1265,0.0460,0.0000,0.0,1.2
29280.000,24.065182289,-74.533779923,-33.2578,2,FLOAT,6,77.1083,0.0000,0.0000,0.0,1.1
29310.000,24.065182165,-74.533779759,-33.2544,2,FLOAT,6,0.0104,0.0096,0.0233,0.0,1.1
29340.000,24.065181957,-74.533779714,-33.2900,2,FLOAT,6,0.0000,0.0703,0.0421,0.0,1.1
29370.000,24.065181807,-74.533779666,-33.3182,2,FLOAT,6,0.0000,0.0000,0.0000,0.0,1.1
29400.000,24.065181831,-74.533779667,-33.3356,2,FLOAT,6,0.0000,35.1340,0.0000,0.0,1.2
29430.000,24.065181773,-74.533779669,-33.3396,2,FLOAT,6,92.2882,63.7780,0.0000,0.0,1.2
29460.000,24.065181633,-74.533779721,-33.3388,2,FLOAT,6,0.0101,0.0095,0.0236,0.0,1.2
29490.000,24.065181590,-74.533779855,-33.3545,2,FLOAT,6,0.1425,0.0398,0.0000,0.0,1.3
29520.000,24.065181607,-74.533780026,-33.3714,2,FLOAT,6,0.0000,43.8096,31.6093,0.0,1.3
29550.000,24.065181534,-74.533780200,-33.3646,2,FLOAT,6,97.3055,83.6254,61.6275,0.0,1.4
29580.000,24.065181596,-74.533780424,-33.3900,2,FLOAT,6,0.0099,0.0094,0.0239,0.0,1.5
29610.000,24.065181704,-74.533780729,-33.3730,2,FLOAT,6,0.0665,0.0000,0.0304,0.0,1.6
29640.000,24.065181904,-74.533781111,-33.3543,2,FLOAT,6,0.0000,66.8936,0.0000,0.0,1.7
29670.000,24.065182046,-74.533781464,-33.3426,2,FLOAT,6,90.5500,45.1030,57.2183,0.0,1.6
29700.000,24.065182140,-74.533781783,-33.3454,2,FLOAT,6,0.0097,0.0094,0.0241,0.0,1.3
29730.000,24.065182052,-74.533781890,-33.4138,2,FLOAT,5,0.0000,0.0000,0.0444,0.0,1.1
29760.000,24.065182136,-74.533781909,-33.4144,2,FLOAT,5,59.0086,44.1207,25.3972,0.0,1.0
29790.000,24.065182262,-74.533781921,-33.3809,2,FLOAT,5,0.0123,0.0147,0.0460,0.0,1.1
29820.000,24.065182406,-74.533782005,-33.3539,2,FLOAT,5,0.0000,0.0512,0.0000,0.0,1.1
29850.000,24.065182520,-74.533782016,-33.3184,2,FLOAT,6,0.0000,0.0000,0.0000,0.0,1.0
29880.000,24.065182662,-74.533782022,-33.2836,2,FLOAT,6,0.0000,0.0000,9.3159,0.0,1.0
29910.000,24.065182753,-74.533781969,-33.2499,2,FLOAT,6,0.0000,0.0000,40.8330,0.0,1.0
29940.000,24.065182782,-74.533781956,-33.2196,2,FLOAT,6,110.6184,0.0000,73.3934,0.0,1.0
29970.000,24.065182808,-74.533781920,-33.1840,2,FLOAT,6,0.0091,0.0106,0.0289,0.0,1.0
30000.000,24.065182755,-74.533781883,-33.1933,2,FLOAT,7,0.0921,0.0000,0.0398,0.0,1.0
30030.000,24.065182738,-74.533781946,-33.1896,2,FLOAT,7,53.0957,28.5496,0.0000,0.0,1.0
30060.000,24.065182674,-74.533782002,-33.1782,2,FLOAT,7,64.1253,112.3375,0.0000,0.0,1.0
30090.000,24.065182667,-74.533781931,-33.1681,2,FLOAT,7,0.0080,0.0098,0.0246,0.0,1.0
30120.000,24.065182715,-74.533781867,-33.1601,2,FLOAT,7,0.0000,0.0653,0.0309,0.0,1.0
30150.000,24.065182633,-74.533781791,-33.1586,2,FLOAT,7,0.0000,0.0000,47.3030,0.0,1.0
30180.000,24.065182561,-74.533781696,-33.1781,2,FLOAT,7,88.4109,0.0000,41.9544,0.0,1.0
30210.000,24.065182455,-74.533781637,-33.1871,2,FLOAT,7,0.0077,0.0095,0.0233,0.0,1.0
30240.000,24.065182392,-74.533781647,-33.2218,2,FLOAT,7,0.0460,0.0508,0.0349,0.0,1.0
30270.000,24.065182393,-74.533781675,-33.2303,2,FLOAT,7,86.5814,0.0000,31.7332,0.0,1.1
30300.000,24.065182404,-74.533781557,-33.2166,2,FLOAT,7,79.0669,55.4062,45.5792,0.0,1.1
30330.000,24.065182387,-74.533781475,-33.1979,2,FLOAT,8,0.0075,0.0093,0.0227,0.0,1.0
30360.000,24.065182296,-74.533781354,-33.2076,2,FLOAT,8,0.0539,0.0000,0.0494,0.0,1.0
30390.000,24.065182238,-74.533781299,-33.2086,2,FLOAT,8,57.2228,107.8776,0.0000,0.0,1.0
30420.000,24.065182230,-74.533781307,-33.2047,2,FLOAT,8,0.0072,0.0092,0.0217,0.0,1.0
30450.000,24.065182167,-74.533781292,-33.1925,2,FLOAT,8,0.0000,0.0000,0.0647,0.0,1.1
30480.000,24.065182132,-74.533781272,-33.2011,2,FLOAT,8,124.4389,61.0704,0.0000,0.0,1.1
30510.000,24.065182096,-74.533781272,-33.2084,2,FLOAT,8,0.0071,0.0091,0.0214,0.0,1.1
30540.000,24.065182072,-74.533781347,-33.1973,2,FLOAT,8,0.1018,0.1029,0.0000,0.0,1.1
30570.000,24.065182084,-74.533781354,-33.2029,2,FLOAT,8,70.8758,0.0000,87.7199,0.0,1.1
30600.000,24.065182099,-74.533781377,-33.2327,2,FLOAT,8,0.0072,0.0091,0.0213,0.0,1.1
30630.000,24.065182038,-74.533781369,-33.2548,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.0
30660.000,24.065181991,-74.533781335,-33.2785,2,FLOAT,8,0.0000,0.0000,8.0659,0.0,1.0
30690.000,24.065181952,-74.533781280,-33.2998,2,FLOAT,8,78.9044,0.0000,57.7024,0.0,1.0
30720.000,24.065181904,-74.533781163,-33.3226,2,FLOAT,8,0.0070,0.0089,0.0212,0.0,1.0
30750.000,24.065181887,-74.533781095,-33.3422,2,FLOAT,8,0.0000,0.0000,0.0410,0.0,1.1
30780.000,24.065181872,-74.533781035,-33.3480,2,FLOAT,8,137.0545,108.9108,0.0000,0.0,1.1
30810.000,24.065181862,-74.533780980,-33.3608,2,FLOAT,8,0.0069,0.0089,0.0212,0.0,1.1
30840.000,24.065181806,-74.533780919,-33.3802,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.1
30870.000,24.065181759,-74.533780898,-33.3963,2,FLOAT,8,0.0000,0.0000,65.0148,0.0,1.1
30900.000,24.065181680,-74.533780909,-33.4068,2,FLOAT,8,42.7914,86.0773,72.4812,0.0,1.1
30930.000,24.065181667,-74.533780841,-33.4082,2,FLOAT,8,0.0067,0.0088,0.0212,0.0,1.1
30960.000,24.065181631,-74.533780805,-33.4219,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.1
30990.000,24.065181579,-74.533780785,-33.4269,2,FLOAT,8,0.0000,53.7238,82.5022,0.0,1.1
31020.000,24.065181669,-74.533780801,-33.4655,2,FLOAT,8,0.0067,0.0087,0.0211,0.0,1.1
31050.000,24.065181664,-74.533780805,-33.4642,2,FLOAT,8,0.0952,0.0791,0.0000,0.0,1.1
31080.000,24.065181641,-74.533780752,-33.4614,2,FLOAT,8,33.5416,0.0000,0.0000,0.0,1.1
31110.000,24.065181635,-74.533780711,-33.4643,2,FLOAT,8,65.9869,0.0000,68.2815,0.0,1.1
31140.000,24.065181627,-74.533780619,-33.4579,2,FLOAT,8,47.4954,85.2233,61.9494,0.0,1.2
31170.000,24.065181599,-74.533780532,-33.4515,2,FLOAT,8,0.0066,0.0087,0.0212,0.0,1.1
31200.000,24.065181542,-74.533780446,-33.4400,2,FLOAT,8,0.0736,0.0594,0.1180,0.0,1.1
31230.000,24.065181548,-74.533780383,-33.4206,2,FLOAT,8,0.0000,23.6727,0.0000,0.0,1.1
31260.000,24.065181511,-74.533780342,-33.4123,2,FLOAT,8,0.0000,48.9455,60.3963,0.0,1.0
31290.000,24.065181480,-74.533780298,-33.4066,2,FLOAT,8,0.0067,0.0085,0.0212,0.0,1.0
31320.000,24.065181514,-74.533780278,-33.4113,2,FLOAT,8,0.0000,0.0731,0.0606,0.0,1.0
31350.000,24.065181521,-74.533780252,-33.4141,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.0
31380.000,24.065181530,-74.533780232,-33.4226,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.0
31410.000,24.065181465,-74.533780222,-33.4296,2,FLOAT,8,100.9480,103.2473,85.7769,0.0,1.0
31440.000,24.065181420,-74.533780162,-33.4295,2,FLOAT,8,0.0067,0.0084,0.0212,0.0,1.0
31470.000,24.065181386,-74.533780115,-33.4158,2,FLOAT,8,0.0798,0.0000,0.0000,0.0,1.0
31500.000,24.065181416,-74.533780021,-33.4057,2,FLOAT,8,31.6502,0.0000,61.3383,0.0,1.0
31530.000,24.065181435,-74.533779971,-33.3955,2,FLOAT,8,0.0000,0.0000,79.0944,0.0,1.0
31560.000,24.065181445,-74.533779936,-33.3951,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.1
31590.000,24.065181423,-74.533779929,-33.3924,2,FLOAT,8,0.0000,0.0000,53.1027,0.0,1.1
31620.000,24.065181406,-74.533779927,-33.3936,2,FLOAT,8,0.0000,0.0000,74.6214,0.0,1.1
31650.000,24.065181372,-74.533779909,-33.3882,2,FLOAT,8,0.0000,107.2879,0.0000,0.0,1.1
31680.000,24.065181387,-74.533779937,-33.3903,2,FLOAT,8,0.0065,0.0084,0.0212,0.0,1.1
31710.000,24.065181373,-74.533779949,-33.3858,2,FLOAT,8,0.1500,0.1632,0.0000,0.0,1.1
31740.000,24.065181332,-74.533779954,-33.3736,2,FLOAT,8,0.0000,82.5927,69.1963,0.0,1.1
31770.000,24.065181310,-74.533779937,-33.3593,2,FLOAT,8,0.0064,0.0082,0.0211,0.0,1.1
31800.000,24.065181308,-74.533779903,-33.3379,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.1
31830.000,24.065181304,-74.533779903,-33.3090,2,FLOAT,8,0.0000,0.0000,87.4847,0.0,1.1
31860.000,24.065181317,-74.533779880,-33.2971,2,FLOAT,8,131.5095,46.2995,0.0000,0.0,1.1
31890.000,24.065181300,-74.533779870,-33.2869,2,FLOAT,8,0.0063,0.0081,0.0211,0.0,1.1
31920.000,24.065181305,-74.533779880,-33.2784,2,FLOAT,8,0.0000,0.1181,0.0000,0.0,1.2
31950.000,24.065181314,-74.533779864,-33.2628,2,FLOAT,8,0.0000,0.0000,89.1559,0.0,1.2
31980.000,24.065181317,-74.533779855,-33.2483,2,FLOAT,8,104.4353,0.0000,66.4308,0.0,1.3
32010.000,24.065181337,-74.533779832,-33.2198,2,FLOAT,8,0.0065,0.0081,0.0210,0.0,1.3
32040.000,24.065181345,-74.533779826,-33.2121,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.4
32070.000,24.065181354,-74.533779818,-33.2020,2,FLOAT,8,0.0000,78.3282,18.2698,0.0,1.4
32100.000,24.065181398,-74.533779799,-33.1949,2,FLOAT,8,126.4149,0.0000,0.0000,0.0,1.4
32130.000,24.065181431,-74.533779829,-33.1928,2,FLOAT,8,0.0062,0.0079,0.0209,0.0,1.4
32160.000,24.065181460,-74.533779821,-33.1778,2,FLOAT,8,0.0731,0.0787,0.0986,0.0,1.4
32190.000,24.065181508,-74.533779846,-33.1741,2,FLOAT,8,157.0229,117.0728,0.0000,0.0,1.3
32220.000,24.065181527,-74.533779850,-33.1516,2,FLOAT,8,0.0062,0.0080,0.0208,0.0,1.3
32250.000,24.065181528,-74.533779845,-33.1397,2,FLOAT,8,0.0000,0.0000,0.1125,0.0,1.2
32280.000,24.065181560,-74.533779871,-33.1288,2,FLOAT,8,0.0000,34.1454,0.0000,0.0,1.2
32310.000,24.065181568,-74.533779874,-33.1230,2,FLOAT,8,0.0000,0.0000,77.6847,0.0,1.1
32340.000,24.065181587,-74.533779922,-33.1191,2,FLOAT,8,30.5172,67.0796,54.4550,0.0,1.1
32370.000,24.065181620,-74.533779985,-33.1188,2,FLOAT,8,0.0063,0.0078,0.0206,0.0,1.0
32400.000,24.065181626,-74.533780041,-33.1129,2,FLOAT,8,0.1061,0.1332,0.0000,0.0,1.1
32430.000,24.065181636,-74.533780099,-33.0992,2,FLOAT,8,154.1361,25.0584,138.4900,0.0,1.2
32460.000,24.065181632,-74.533780107,-33.1004,2,FLOAT,8,0.0063,0.0078,0.0205,0.0,1.2
32490.000,24.065181622,-74.533780095,-33.0866,2,FLOAT,8,0.0000,0.0000,0.0771,0.0,1.3
32520.000,24.065181603,-74.533780050,-33.0834,2,FLOAT,8,0.0000,0.0000,42.1942,0.0,1.2
32550.000,24.065181608,-74.533780048,-33.0772,2,FLOAT,8,15.5090,129.9556,53.2631,0.0,1.2
32580.000,24.065181629,-74.533780020,-33.0830,2,FLOAT,8,0.0063,0.0078,0.0204,0.0,1.2
32610.000,24.065181630,-74.533780061,-33.0936,2,FLOAT,8,0.0000,0.1464,0.0292,0.0,1.2
32640.000,24.065181643,-74.533780100,-33.1051,2,FLOAT,8,135.0954,141.9427,13.6403,0.0,1.2
32670.000,24.065181650,-74.533780123,-33.1109,2,FLOAT,8,0.0064,0.0077,0.0202,0.0,1.2
32700.000,24.065181649,-74.533780150,-33.1254,2,FLOAT,8,0.0000,0.0000,0.0957,0.0,1.1
32730.000,24.065181657,-74.533780158,-33.1285,2,FLOAT,8,143.9895,147.1661,0.0000,0.0,1.1
32760.000,24.065181660,-74.533780168,-33.1442,2,FLOAT,8,0.0063,0.0076,0.0201,0.0,1.1
32790.000,24.065181648,-74.533780180,-33.1491,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.0
32820.000,24.065181632,-74.533780147,-33.1639,2,FLOAT,8,0.0000,87.1963,0.0000,0.0,1.0
32850.000,24.065181594,-74.533780141,-33.1637,2,FLOAT,8,0.0063,0.0076,0.0199,0.0,1.1
32880.000,24.065181616,-74.533780137,-33.1736,2,FLOAT,8,0.0000,0.1022,0.0000,0.0,1.1
32910.000,24.065181594,-74.533780149,-33.1795,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.1
32940.000,24.065181628,-74.533780131,-33.1914,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.1
32970.000,24.065181630,-74.533780075,-33.2016,2,FLOAT,8,71.8455,89.9673,0.0000,0.0,1.0
33000.000,24.065181619,-74.533780097,-33.2137,2,FLOAT,8,0.0064,0.0077,0.0197,0.0,1.0
33030.000,24.065181630,-74.533780070,-33.2288,2,FLOAT,8,0.0601,0.0985,0.0799,0.0,1.0
33060.000,24.065181614,-74.533780083,-33.2351,2,FLOAT,8,0.0000,54.7768,18.0237,0.0,1.1
33090.000,24.065181643,-74.533780120,-33.2420,2,FLOAT,8,0.0000,0.0000,48.8473,0.0,1.0
33120.000,24.065181696,-74.533780099,-33.2590,2,FLOAT,8,0.0000,84.5246,0.0000,0.0,1.0
33150.000,24.065181753,-74.533780119,-33.2828,2,FLOAT,8,0.0064,0.0077,0.0195,0.0,1.1
33180.000,24.065181778,-74.533780110,-33.2897,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.2
33210.000,24.065181801,-74.533780110,-33.3023,2,FLOAT,8,113.4479,95.8462,0.0000,0.0,1.2
33240.000,24.065181818,-74.533780095,-33.3063,2,FLOAT,8,0.0063,0.0074,0.0193,0.0,1.3
33270.000,24.065181848,-74.533780073,-33.3174,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.3
33300.000,24.065181868,-74.533780025,-33.3364,2,FLOAT,8,0.0000,0.0000,70.8987,0.0,1.4
33330.000,24.065181858,-74.533780017,-33.3478,2,FLOAT,8,124.2874,0.0000,76.5501,0.0,1.4
33360.000,24.065181821,-74.533779991,-33.3453,2,FLOAT,8,0.0064,0.0074,0.0191,0.0,1.5
33390.000,24.065181784,-74.533779988,-33.3522,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.5
33420.000,24.065181794,-74.533779936,-33.3667,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.6
33450.000,24.065181815,-74.533779923,-33.3759,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.6
33480.000,24.065181788,-74.533779923,-33.3794,2,FLOAT,8,17.1736,35.9652,68.3387,0.0,1.6
33510.000,24.065181785,-74.533779932,-33.3793,2,FLOAT,8,0.0065,0.0074,0.0189,0.0,1.7
33540.000,24.065181794,-74.533779902,-33.3982,2,FLOAT,8,0.1025,0.1237,0.1093,0.0,1.7
33570.000,24.065181840,-74.533779929,-33.4159,2,FLOAT,8,102.6515,94.5629,40.8407,0.0,1.7
33600.000,24.065181839,-74.533779969,-33.4203,2,FLOAT,8,0.0065,0.0074,0.0188,0.0,1.8
33630.000,24.065181854,-74.533780001,-33.4239,2,FLOAT,8,0.0986,0.0942,0.0000,0.0,1.9
33660.000,24.065181868,-74.533780032,-33.4233,2,FLOAT,8,71.1284,86.8279,76.3464,0.0,2.0
33690.000,24.065181882,-74.533780029,-33.4192,2,FLOAT,8,0.0063,0.0072,0.0186,0.0,2.0
33720.000,24.065181947,-74.533780009,-33.4220,2,FLOAT,8,0.0421,0.0000,0.0000,0.0,2.1
33750.000,24.065181987,-74.533779973,-33.4293,2,FLOAT,8,86.5006,0.0000,0.0000,0.0,2.1
33780.000,24.065182046,-74.533779914,-33.4333,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,2.0
33810.000,24.065182104,-74.533779862,-33.4494,2,FLOAT,8,99.1483,73.1185,0.0000,0.0,1.9
33840.000,24.065182164,-74.533779809,-33.4505,2,FLOAT,8,0.0064,0.0073,0.0185,0.0,1.7
33870.000,24.065182141,-74.533779737,-33.4396,2,FLOAT,8,0.0652,0.0000,0.0000,0.0,1.6
33900.000,24.065182145,-74.533779701,-33.4277,2,FLOAT,8,84.7220,0.0000,0.0000,0.0,1.5
33930.000,24.065182136,-74.533779634,-33.4132,2,FLOAT,8,56.0264,0.0000,8.9666,0.0,1.5
33960.000,24.065182173,-74.533779573,-33.4080,2,FLOAT,8,0.0000,0.0000,49.7997,0.0,1.4
33990.000,24.065182215,-74.533779496,-33.3907,2,FLOAT,8,0.0000,0.0000,81.6184,0.0,1.4
34020.000,24.065182216,-74.533779466,-33.3832,2,FLOAT,8,52.9152,148.8392,80.8807,0.0,1.3
34050.000,24.065182254,-74.533779403,-33.3838,2,FLOAT,8,0.0064,0.0072,0.0183,0.0,1.3
34080.000,24.065182291,-74.533779363,-33.3837,2,FLOAT,8,0.0000,0.0469,0.0928,0.0,1.2
34110.000,24.065182300,-74.533779320,-33.3828,2,FLOAT,8,0.0000,0.0000,56.5735,0.0,1.2
34140.000,24.065182315,-74.533779289,-33.3843,2,FLOAT,8,34.1136,96.0443,0.0000,0.0,1.1
34170.000,24.065182273,-74.533779242,-33.3809,2,FLOAT,8,0.0066,0.0073,0.0181,0.0,1.0
34200.000,24.065182343,-74.533779149,-33.4005,2,FLOAT,7,0.0000,0.0000,0.0000,0.0,1.2
34230.000,24.065182346,-74.533779079,-33.3946,2,FLOAT,7,0.0000,0.0000,69.2058,0.0,1.3
34260.000,24.065182354,-74.533778999,-33.3963,2,FLOAT,7,113.1868,0.0000,44.8093,0.0,1.4
34290.000,24.065182378,-74.533778939,-33.4067,2,FLOAT,7,0.0076,0.0073,0.0219,0.0,1.5
34320.000,24.065182392,-74.533778867,-33.4242,2,FLOAT,7,0.1263,0.0000,0.0669,0.0,1.6
34350.000,24.065182375,-74.533778854,-33.4214,2,FLOAT,7,0.0000,71.2509,13.7211,0.0,1.8
34380.000,24.065182396,-74.533778829,-33.4251,2,FLOAT,7,51.7106,0.0000,0.0000,0.0,1.9
34410.000,24.065182390,-74.533778819,-33.4200,2,FLOAT,7,160.6248,0.0000,51.7531,0.0,2.1
34440.000,24.065182377,-74.533778788,-33.4194,2,FLOAT,7,0.0075,0.0074,0.0215,0.0,2.2
34470.000,24.065182379,-74.533778751,-33.4127,2,FLOAT,7,0.0000,0.0000,0.0000,0.0,2.4
34500.000,24.065182389,-74.533778689,-33.3965,2,FLOAT,7,107.9953,107.6032,88.4522,0.0,2.5
34530.000,24.065182398,-74.533778643,-33.3941,2,FLOAT,7,0.0075,0.0073,0.0213,0.0,2.6
34560.000,24.065182381,-74.533778572,-33.3825,2,FLOAT,7,0.0793,0.0504,0.0000,0.0,2.8
34590.000,24.065182401,-74.533778485,-33.3888,2,FLOAT,7,14.7614,0.0000,17.8455,0.0,2.9
34620.000,24.065182496,-74.533778008,-33.5212,1,FIX,7,96.5682,0.0000,0.0000,0.0,3.1
34650.000,24.065182509,-74.533777945,-33.5171,1,FIX,7,0.0073,0.0062,0.0205,0.0,3.3
34680.000,24.065182518,-74.533777903,-33.5004,1,FIX,7,0.1757,0.0000,0.0706,0.0,3.6
34710.000,24.065182510,-74.533777883,-33.4918,1,FIX,7,0.0000,0.0000,0.0000,0.0,3.9
34740.000,24.065182486,-74.533777902,-33.4874,1,FIX,7,0.0000,42.8329,42.8067,0.0,4.2
34770.000,24.065182466,-74.533777859,-33.4793,1,FIX,7,0.0000,0.0000,27.2197,0.0,4.5
34800.000,24.065182432,-74.533777819,-33.4685,1,FIX,7,0.0000,0.0000,0.0000,0.0,4.9
34830.000,24.065182454,-74.533777802,-33.4695,1,FIX,7,75.2381,30.6435,63.4770,0.0,5.3
34860.000,24.065182452,-74.533777809,-33.4586,1,FIX,7,0.0074,0.0062,0.0201,0.0,5.6
34890.000,24.065182464,-74.533777812,-33.4553,1,FIX,7,0.0000,0.0000,0.0000,0.0,5.8
34920.000,24.065182478,-74.533777774,-33.4455,1,FIX,7,0.0000,0.0000,75.4932,0.0,5.8
34950.000,24.065182488,-74.533777742,-33.4524,1,FIX,7,62.4464,17.2375,0.0000,0.0,5.8
34980.000,24.065182483,-74.533777712,-33.4402,1,FIX,7,0.0074,0.0062,0.0199,0.0,5.8
35010.000,24.065182513,-74.533777680,-33.4314,1,FIX,7,0.0000,0.0619,0.0000,0.0,5.9
35040.000,24.065182521,-74.533777663,-33.4239,1,FIX,7,0.0000,85.1576,63.0275,0.0,6.1
35070.000,24.065182151,-74.533777729,-33.3558,2,FLOAT,8,79.7743,32.2893,0.0000,0.0,1.0
35100.000,24.065182129,-74.533777649,-33.3477,2,FLOAT,8,0.0075,0.0071,0.0194,0.0,1.0
35130.000,24.065182118,-74.533777585,-33.3527,2,FLOAT,8,0.0517,0.0243,0.0466,0.0,1.0
35160.000,24.065182081,-74.533777578,-33.3648,2,FLOAT,8,0.0000,0.0000,46.2913,0.0,1.0
35190.000,24.065182064,-74.533777542,-33.3786,2,FLOAT,8,0.0000,55.7807,35.1283,0.0,1.0
35220.000,24.065182045,-74.533777567,-33.3878,2,FLOAT,8,0.0000,70.7227,0.0000,0.0,1.0
35250.000,24.065182008,-74.533777539,-33.3992,2,FLOAT,8,0.0000,98.1130,0.0000,0.0,1.0
35280.000,24.065181968,-74.533777516,-33.4067,2,FLOAT,8,0.0077,0.0070,0.0184,0.0,1.1
35310.000,24.065181934,-74.533777510,-33.4132,2,FLOAT,8,0.0000,0.0770,0.0000,0.0,1.1
35340.000,24.065181900,-74.533777487,-33.4191,2,FLOAT,8,79.1852,89.9652,0.0000,0.0,1.1
35370.000,24.065181869,-74.533777488,-33.4127,2,FLOAT,8,0.0076,0.0069,0.0181,0.0,1.1
35400.000,24.065181846,-74.533777462,-33.4041,2,FLOAT,8,0.0000,0.0678,0.0000,0.0,1.1
35430.000,24.065181851,-74.533777478,-33.4050,2,FLOAT,8,0.0000,70.0116,39.6821,0.0,1.1
35460.000,24.065181849,-74.533777477,-33.4079,2,FLOAT,8,0.0000,75.3041,0.0000,0.0,1.1
35490.000,24.065181864,-74.533777488,-33.4111,2,FLOAT,8,67.5704,37.0518,0.0000,0.0,1.1
35520.000,24.065181834,-74.533777495,-33.4137,2,FLOAT,8,0.0074,0.0069,0.0178,0.0,1.1
35550.000,24.065181845,-74.533777474,-33.4172,2,FLOAT,8,0.0967,0.0000,0.0000,0.0,1.1
35580.000,24.065181871,-74.533777466,-33.4214,2,FLOAT,8,0.0000,0.0000,0.0000,0.0,1.2
35610.000,24.065181867,-74.533777463,-33.4247,2,FLOAT,8,32.6472,15.4010,28.3670,0.0,1.1
35640.000,24.065181837,-74.533777492,-33.4253,2,FLOAT,8,0.0000,37.6935,0.0000,0.0,1.1
35670.000,24.065181783,-74.533777487,-33.4337,2,FLOAT,8,0.0000,67.4842,0.0000,0.0,1.1
35700.000,24.065181783,-74.533777490,-33.4386,2,FLOAT,8,101.9816,0.0000,41.5619,0.0,1.1
35730.000,24.065181804,-74.533777469,-33.4413,2,FLOAT,8,0.0076,0.0068,0.0175,0.0,1.1
