timestamp,lat_deg,lon_deg,height_m,quality,quality_name,num_sats,sdn_m,sde_m,sdu_m,age_s,ratio
28920.000,24.065193100,-74.533780625,-35.2178,5,SINGLE,6,30.0000,30.0000,30.0000,0.0,0.0
28950.000,24.065193100,-74.533780625,-35.2178,5,SINGLE,6,301.4963,301.4963,301.4963,0.0,0.0
28980.000,24.065193103,-74.533778904,-35.6747,5,SINGLE,6,30.0000,30.0000,30.0000,0.0,0.0
29010.000,24.065193103,-74.533778904,-35.6747,5,SINGLE,6,301.4963,301.4963,301.4963,0.0,0.0
29040.000,24.065193525,-74.533784809,-35.1711,5,SINGLE,6,30.0000,30.0000,30.0000,0.0,0.0
29070.000,24.065193525,-74.533784809,-35.1711,5,SINGLE,6,301.4963,301.4963,301.4963,0.0,0.0
29100.000,24.065190572,-74.533780885,-35.6171,5,SINGLE,6,30.0000,30.0000,30.0000,0.0,0.0
29130.000,24.065190572,-74.533780885,-35.6171,5,SINGLE,6,301.4963,301.4963,301.4963,0.0,0.0
29160.000,24.065188784,-74.533781173,-35.9416,5,SINGLE,6,30.0000,30.0000,30.0000,0.0,0.0
29190.000,24.065188784,-74.533781173,-35.9416,5,SINGLE,6,301.4963,301.4963,301.4963,0.0,0.0
29220.000,24.065187431,-74.533781382,-36.0733,5,SINGLE,6,30.0000,30.0000,30.0000,0.0,0.0
29250.000,24.065187431,-74.533781382,-36.0733,5,SINGLE,6,301.4963,301.4963,301.4963,0.0,0.0
29280.000,24.065187097,-74.533780763,-36.7898,5,SINGLE,6,30.0000,30.0000,30.0000,0.0,0.0
29310.000,24.065187097,-74.533780763,-36.7898,5,SINGLE,6,301.4963,301.4963,301.4963,0.0,0.0
29340.000,24.065189987,-74.533782942,-36.2292,5,SINGLE,6,30.0000,30.0000,30.0000,0.0,0.0
29370.000,24.065189987,-74.533782942,-36.2292,5,SINGLE,6,301.4963,301.4963,301.4963,0.0,0.0
29400.000,24.065005710,-74.533932180,-32.2099,5,SINGLE,2,18.8803,24.6970,29.7483,0.0,0.0
29430.000,24.065005710,-74.533932180,-32.2099,5,SINGLE,6,300.5935,301.0149,301.4713,0.0,0.0
29460.000,24.065188353,-74.533780760,-36.4894,5,SINGLE,6,30.0000,30.0000,30.0000,0.0,0.0
29490.000,24.065188353,-74.533780760,-36.4894,5,SINGLE,6,301.4963,301.4963,301.4963,0.0,0.0
29520.000,24.065190131,-74.533781792,-35.7526,5,SINGLE,6,30.0000,30.0000,30.0000,0.0,0.0
29550.000,24.065190131,-74.533781792,-35.7526,5,SINGLE,6,301.4963,301.4963,301.4963,0.0,0.0
29580.000,24.065190085,-74.533781241,-36.2607,5,SINGLE,6,30.0000,30.0000,30.0000,0.0,0.0
29610.000,24.065190085,-74.533781241,-36.2607,5,SINGLE,6,301.4963,301.4963,301.4963,0.0,0.0
29640.000,24.065189530,-74.533781159,-36.2525,5,SINGLE,6,30.0000,30.0000,30.0000,0.0,0.0
29670.000,24.065189530,-74.533781159,-36.2525,5,SINGLE,6,301.4963,301.4963,301.4963,0.0,0.0
29700.000,24.065188540,-74.533779796,-36.4385,5,SINGLE,6,30.0000,30.0000,30.0000,0.0,0.0
29730.000,24.065188540,-74.533779796,-36.4385,5,SINGLE,6,301.4963,301.4963,301.4963,0.0,0.0
29760.000,24.065188543,-74.533780144,-35.8991,5,SINGLE,6,30.0000,30.0000,30.0000,0.0,0.0
29790.000,24.065188543,-74.533780144,-35.8991,5,SINGLE,6,301.4963,301.4963,301.4963,0.0,0.0
29820.000,24.065185192,-74.533776354,-37.0153,5,SINGLE,6,30.0000,30.0000,30.0000,0.0,0.0
29850.000,24.065185192,-74.533776354,-37.0153,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
29880.000,24.065187227,-74.533779031,-35.6347,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
29910.000,24.065187227,-74.533779031,-35.6347,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
29940.000,24.065191314,-74.533780154,-36.0427,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
29970.000,24.065191314,-74.533780154,-36.0427,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
30000.000,24.065186026,-74.533782796,-35.5812,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
30030.000,24.065186026,-74.533782796,-35.5812,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
30060.000,24.065187384,-74.533782641,-35.3805,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
30090.000,24.065187384,-74.533782641,-35.3805,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
30120.000,24.065185015,-74.533782548,-35.9003,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
30150.000,24.065185015,-74.533782548,-35.9003,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
30180.000,24.065187791,-74.533784566,-34.8708,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
30210.000,24.065187791,-74.533784566,-34.8708,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
30240.000,24.065189409,-74.533784981,-35.2620,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
30270.000,24.065189409,-74.533784981,-35.2620,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
30300.000,24.065189469,-74.533782234,-35.2872,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
30330.000,24.065189469,-74.533782234,-35.2872,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
30360.000,24.065189962,-74.533782757,-35.2514,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
30390.000,24.065189962,-74.533782757,-35.2514,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
30420.000,24.065189806,-74.533781982,-35.8475,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
30450.000,24.065189806,-74.533781982,-35.8475,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
30480.000,24.065189221,-74.533783997,-35.2833,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
30510.000,24.065189221,-74.533783997,-35.2833,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
30540.000,24.065188555,-74.533783409,-35.1285,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
30570.000,24.065188555,-74.533783409,-35.1285,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
30600.000,24.065189291,-74.533781819,-35.2499,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
30630.000,24.065189291,-74.533781819,-35.2499,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
30660.000,24.065189867,-74.533783723,-35.1827,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
30690.000,24.065189867,-74.533783723,-35.1827,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
30720.000,24.065187996,-74.533782582,-35.1442,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
30750.000,24.065187996,-74.533782582,-35.1442,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
30780.000,24.065188026,-74.533782898,-35.0941,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
30810.000,24.065188026,-74.533782898,-35.0941,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
30840.000,24.065188115,-74.533784261,-35.0224,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
30870.000,24.065188115,-74.533784261,-35.0224,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
30900.000,24.065188003,-74.533786244,-34.9736,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
30930.000,24.065188003,-74.533786244,-34.9736,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
30960.000,24.065188842,-74.533784114,-35.4412,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
30990.000,24.065188842,-74.533784114,-35.4412,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
31020.000,24.065188501,-74.533781722,-35.1407,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
31050.000,24.065188501,-74.533781722,-35.1407,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
31080.000,24.065189968,-74.533782605,-34.7633,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
31110.000,24.065189968,-74.533782605,-34.7633,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
31140.000,24.065188184,-74.533783300,-34.9719,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
31170.000,24.065188184,-74.533783300,-34.9719,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
31200.000,24.065187970,-74.533783394,-35.1230,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
31230.000,24.065187970,-74.533783394,-35.1230,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
31260.000,24.065187938,-74.533784567,-35.2829,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
31290.000,24.065187938,-74.533784567,-35.2829,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
31320.000,24.065186253,-74.533785333,-35.2312,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
31350.000,24.065186253,-74.533785333,-35.2312,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
31380.000,24.065186921,-74.533786352,-35.1252,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
31410.000,24.065186921,-74.533786352,-35.1252,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
31440.000,24.065188519,-74.533784184,-34.6854,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
31470.000,24.065188519,-74.533784184,-34.6854,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
31500.000,24.065188636,-74.533783489,-34.6182,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
31530.000,24.065188636,-74.533783489,-34.6182,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
31560.000,24.065189372,-74.533781299,-34.6475,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
31590.000,24.065189372,-74.533781299,-34.6475,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
31620.000,24.065188509,-74.533781869,-35.0314,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
31650.000,24.065188509,-74.533781869,-35.0314,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
31680.000,24.065186556,-74.533783065,-34.4519,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
31710.000,24.065186556,-74.533783065,-34.4519,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
31740.000,24.065188405,-74.533783476,-34.3609,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
31770.000,24.065188405,-74.533783476,-34.3609,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
31800.000,24.065187563,-74.533782521,-35.1757,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
31830.000,24.065187563,-74.533782521,-35.1757,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
31860.000,24.065190126,-74.533784038,-34.6355,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
31890.000,24.065190126,-74.533784038,-34.6355,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
31920.000,24.065186940,-74.533784010,-34.6237,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
31950.000,24.065186940,-74.533784010,-34.6237,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
31980.000,24.065190148,-74.533783556,-34.0651,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
32010.000,24.065190148,-74.533783556,-34.0651,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
32040.000,24.065188680,-74.533783999,-34.4635,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
32070.000,24.065188680,-74.533783999,-34.4635,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
32100.000,24.065188848,-74.533782775,-34.4216,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
32130.000,24.065188848,-74.533782775,-34.4216,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
32160.000,24.065188055,-74.533781626,-34.2973,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
32190.000,24.065188055,-74.533781626,-34.2973,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
32220.000,24.065188498,-74.533784657,-34.0781,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
32250.000,24.065188498,-74.533784657,-34.0781,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
32280.000,24.065189475,-74.533782773,-34.1399,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
32310.000,24.065189475,-74.533782773,-34.1399,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
32340.000,24.065188591,-74.533783661,-34.0991,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
32370.000,24.065188591,-74.533783661,-34.0991,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
32400.000,24.065192931,-74.533781707,-35.1303,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
32430.000,24.065192931,-74.533781707,-35.1303,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
32460.000,24.065192719,-74.533782680,-35.0215,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
32490.000,24.065192719,-74.533782680,-35.0215,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
32520.000,24.065190198,-74.533781534,-34.5823,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
32550.000,24.065190198,-74.533781534,-34.5823,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
32580.000,24.065190777,-74.533781052,-35.0508,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
32610.000,24.065190777,-74.533781052,-35.0508,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
32640.000,24.065193037,-74.533781761,-34.7475,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
32670.000,24.065193037,-74.533781761,-34.7475,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
32700.000,24.065192366,-74.533780491,-34.4151,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
32730.000,24.065192366,-74.533780491,-34.4151,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
32760.000,24.065192851,-74.533780510,-34.8966,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
32790.000,24.065192851,-74.533780510,-34.8966,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
32820.000,24.065191834,-74.533780548,-34.2388,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
32850.000,24.065191834,-74.533780548,-34.2388,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
32880.000,24.065192379,-74.533780789,-35.2191,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
32910.000,24.065192379,-74.533780789,-35.2191,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
32940.000,24.065193213,-74.533781704,-34.8901,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
32970.000,24.065193213,-74.533781704,-34.8901,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
33000.000,24.065191688,-74.533779801,-35.3167,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
33030.000,24.065191688,-74.533779801,-35.3167,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
33060.000,24.065192943,-74.533780927,-34.6037,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
33090.000,24.065192943,-74.533780927,-34.6037,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
33120.000,24.065193062,-74.533781081,-34.5825,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
33150.000,24.065193062,-74.533781081,-34.5825,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
33180.000,24.065191063,-74.533782094,-34.8583,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
33210.000,24.065191063,-74.533782094,-34.8583,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
33240.000,24.065192282,-74.533779979,-34.6212,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
33270.000,24.065192282,-74.533779979,-34.6212,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
33300.000,24.065192218,-74.533780201,-34.9391,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
33330.000,24.065192218,-74.533780201,-34.9391,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
33360.000,24.065192929,-74.533780904,-35.4526,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
33390.000,24.065192929,-74.533780904,-35.4526,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
33420.000,24.065191277,-74.533781976,-35.3028,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
33450.000,24.065191277,-74.533781976,-35.3028,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
33480.000,24.065194558,-74.533780980,-35.1977,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
33510.000,24.065194558,-74.533780980,-35.1977,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
33540.000,24.065191664,-74.533780127,-34.7958,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
33570.000,24.065191664,-74.533780127,-34.7958,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
33600.000,24.065194449,-74.533780945,-35.6067,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
33630.000,24.065194449,-74.533780945,-35.6067,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
33660.000,24.065193945,-74.533779633,-35.0387,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
33690.000,24.065193945,-74.533779633,-35.0387,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
33720.000,24.065193101,-74.533780136,-35.1780,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
33750.000,24.065193101,-74.533780136,-35.1780,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
33780.000,24.065193287,-74.533779724,-35.2602,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
33810.000,24.065193287,-74.533779724,-35.2602,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
33840.000,24.065194785,-74.533779767,-35.5608,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
33870.000,24.065194785,-74.533779767,-35.5608,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
33900.000,24.065193307,-74.533780203,-35.3329,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
33930.000,24.065193307,-74.533780203,-35.3329,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
33960.000,24.065193747,-74.533781401,-35.5251,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
33990.000,24.065193747,-74.533781401,-35.5251,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
34020.000,24.065194875,-74.533779998,-35.3800,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
34050.000,24.065194875,-74.533779998,-35.3800,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
34080.000,24.065193256,-74.533780438,-35.8061,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
34110.000,24.065193256,-74.533780438,-35.8061,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
34140.000,24.065194924,-74.533780375,-35.5942,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
34170.000,24.065194924,-74.533780375,-35.5942,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
34200.000,24.065193312,-74.533780299,-35.5068,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
34230.000,24.065193312,-74.533780299,-35.5068,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
34260.000,24.065193688,-74.533780204,-35.8603,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
34290.000,24.065193688,-74.533780204,-35.8603,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
34320.000,24.065194033,-74.533779026,-35.9123,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
34350.000,24.065194033,-74.533779026,-35.9123,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
34380.000,24.065192611,-74.533780013,-35.8420,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
34410.000,24.065192611,-74.533780013,-35.8420,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
34440.000,24.065192650,-74.533779688,-35.8739,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
34470.000,24.065192650,-74.533779688,-35.8739,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
34500.000,24.065190818,-74.533780965,-35.2109,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
34530.000,24.065190818,-74.533780965,-35.2109,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
34560.000,24.065191235,-74.533779444,-34.8503,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
34590.000,24.065191235,-74.533779444,-34.8503,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
34620.000,24.065191900,-74.533779184,-35.8193,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
34650.000,24.065191900,-74.533779184,-35.8193,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
34680.000,24.065192516,-74.533778699,-35.7605,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
34710.000,24.065192516,-74.533778699,-35.7605,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
34740.000,24.065191731,-74.533779048,-34.9368,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
34770.000,24.065191731,-74.533779048,-34.9368,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
34800.000,24.065192458,-74.533778516,-35.6713,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
34830.000,24.065192458,-74.533778516,-35.6713,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
34860.000,24.065191114,-74.533780970,-35.4500,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
34890.000,24.065191114,-74.533780970,-35.4500,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
34920.000,24.065190407,-74.533779661,-35.1630,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
34950.000,24.065190407,-74.533779661,-35.1630,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
34980.000,24.065191730,-74.533779189,-35.1688,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
35010.000,24.065191730,-74.533779189,-35.1688,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
35040.000,24.065189695,-74.533779318,-34.8032,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
35070.000,24.065189695,-74.533779318,-34.8032,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
35100.000,24.065191943,-74.533780951,-35.7914,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
35130.000,24.065191943,-74.533780951,-35.7914,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
35160.000,24.065191048,-74.533782344,-35.6378,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
35190.000,24.065191048,-74.533782344,-35.6378,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
35220.000,24.065192644,-74.533780971,-36.4480,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
35250.000,24.065192644,-74.533780971,-36.4480,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
35280.000,24.065192098,-74.533780211,-35.6146,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
35310.000,24.065192098,-74.533780211,-35.6146,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
35340.000,24.065190962,-74.533780934,-35.2809,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
35370.000,24.065190962,-74.533780934,-35.2809,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
35400.000,24.065190467,-74.533780512,-35.8215,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
35430.000,24.065190467,-74.533780512,-35.8215,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
35460.000,24.065190156,-74.533781411,-35.5057,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
35490.000,24.065190156,-74.533781411,-35.5057,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
35520.000,24.065190793,-74.533780415,-35.4498,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
35550.000,24.065190793,-74.533780415,-35.4498,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
35580.000,24.065189576,-74.533782936,-35.4028,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
35610.000,24.065189576,-74.533782936,-35.4028,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
35640.000,24.065191952,-74.533779600,-36.0390,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
35670.000,24.065191952,-74.533779600,-36.0390,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
35700.000,24.065190731,-74.533780008,-35.5760,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
35730.000,24.065190731,-74.533780008,-35.5760,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
35760.000,24.065191450,-74.533779208,-35.3926,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
35790.000,24.065191450,-74.533779208,-35.3926,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
35820.000,24.065187422,-74.533781037,-35.1500,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
35850.000,24.065187422,-74.533781037,-35.1500,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
35880.000,24.065191107,-74.533779121,-35.0189,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
35910.000,24.065191107,-74.533779121,-35.0189,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
35940.000,24.065190196,-74.533778454,-35.4718,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
35970.000,24.065190196,-74.533778454,-35.4718,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
36000.000,24.065188878,-74.533780331,-35.5194,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
36030.000,24.065188878,-74.533780331,-35.5194,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
36060.000,24.065190262,-74.533779212,-35.3634,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
36090.000,24.065190262,-74.533779212,-35.3634,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
36120.000,24.065191971,-74.533778097,-36.0582,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
36150.000,24.065191971,-74.533778097,-36.0582,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
36180.000,24.065190498,-74.533780333,-35.6697,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
36210.000,24.065190498,-74.533780333,-35.6697,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
